Dawai   Asmara	

Dawai asmara bergetar syahdu
Menggalunkan senandung rindu
Belaian mesra membuai jiwa
Tak terlukiskan bahagia

Hanyut dalam gelora cinta
Hanyut dalam suka cita
Tenggelam didalam madu cinta
Tenggelam didalam bahagia

Dawai asmara bergetar syahdu
Menggalunkan senandung rindu
Belaian mesra membuai jiwa
Tak terlukiskan bahagia

Reff  :
Syair para pujangga…mengabadikan cinta
Hati para dewasa…pasti tersentuh cinta

Terkadang lembut dan manja
Cinta membuat terlena
Ada galau menggelora bak debur 
ombak samudra

Pesona cinta menggapai sukma
Menjanjikan indah
Terbit selera tergugah jiwa
Tuk menyemaikan benih cinta

Semoga putik kan berbunga
Semoga panggil kan terjawab
Kuingin hidup dengan cinta
Kuingin slalu bersamanya

