Antara Aku, Kau dan Batu Akikku - Wali

Lirik lagu: Antara Aku, Kau dan Batu Akikku
Neng sayang abang mau bilang
Sekarang semua orang demam batu
Neng sayang please tolongin abang
Abang pun ingin ikut punya batu

Abang boleh saja pengen punya batu
Asal jangan duakan hatiku

Eneng abang mau ke pasar
Beli batu bacan yang besar
Eneng mau ikut, eneng mau ikut
Eneng mau ikut, eneng mau ikut

Eneng abang mau ke kota
Tuk beli batu kalimaya
Eneng mau ikut, eneng mau ikut
Eneng mau ikut, eneng mau ikut

Neng sayang kasihani abang
Abangpun ingin kaya orang orang

Abang boleh saja ingin punya batu
Asal jangan duakan hatiku

Eneng abang mau kepasar
Beli batu bacan yang besar
Eneng mau ikut, eneng mau ikut
Eneng mau ikut, eneng mau ikut

Eneng abang mau ke kota
Tuk beli batu kalimaya
Eneng mau ikut, eneng mau ikut
Eneng mau ikut, eneng mau ikut

Eneng mau ikut, eneng mau ikut
Eneng mau ikut, eneng mau ikut

Eneng abang mau kepasar
Beli batu bacan yang besar
Eneng abang mau ke kota
Tuk beli batu kalimaya

Eneng mau ikut, eneng mau ikut
Eneng mau ikut, eneng mau ikut


